Employee_ID,Department,Logged_Hours,Tasks_Completed,Idle_Time,Attendance_Percentage
1,Operations,47,33,3,82
2,Customer Support,34,19,6,96
3,IT,47,5,2,91
4,Customer Support,26,29,5,92
5,Customer Support,31,11,1,60
6,Finance,48,13,9,78
7,IT,27,28,8,61
8,IT,34,5,4,85
9,IT,22,12,5,91
10,Customer Support,33,28,3,65
11,Operations,36,15,9,91
12,IT,23,21,6,63
13,Customer Support,37,12,8,70
14,Finance,27,39,6,76
15,Operations,23,39,0,97
16,Finance,21,37,0,83
17,Operations,49,9,8,64
18,Customer Support,25,32,8,93
19,HR,41,11,3,65
20,Operations,29,13,8,81
21,Finance,23,12,2,70
22,Customer Support,41,16,6,75
23,Operations,48,38,5,92
24,HR,37,37,7,68
25,HR,45,27,8,65
26,IT,31,28,4,75
27,IT,21,39,0,88
28,Finance,29,26,2,62
29,Operations,49,31,9,79
30,Operations,23,39,7,95
31,IT,33,5,5,78
32,Operations,35,39,7,85
33,Operations,34,18,8,62
34,HR,27,7,3,78
35,IT,33,5,0,79
36,Customer Support,42,9,0,91
37,IT,47,30,9,66
38,Customer Support,44,18,3,92
39,HR,49,31,6,99
40,Finance,27,13,1,98
41,Operations,40,19,2,77
42,HR,35,19,0,99
43,Operations,32,30,4,60
44,Finance,37,17,0,70
45,Finance,34,36,7,87
46,HR,40,36,0,84
47,Finance,43,8,0,82
48,Customer Support,45,34,1,90
49,Finance,44,27,1,89
50,Operations,47,19,5,94
